name,image_url,type
Grookey,/swordshield/pokemon/small/810.png,grass
Thwackey,/swordshield/pokemon/small/811.png,grass
Rillaboom,/swordshield/pokemon/small/812.png,grass
Scorbunny,/swordshield/pokemon/small/813.png,fire
Raboot,/swordshield/pokemon/small/814.png,fire
Cinderace,/swordshield/pokemon/small/815.png,fire
Sobble,/swordshield/pokemon/small/816.png,water
Drizzile,/swordshield/pokemon/small/817.png,water
Inteleon,/swordshield/pokemon/small/818.png,water
Skwovet,/swordshield/pokemon/small/819.png,normal
Greedent,/swordshield/pokemon/small/820.png,normal
Rookidee,/swordshield/pokemon/small/821.png,flying
Corvisquire,/swordshield/pokemon/small/822.png,flying
Corviknight,/swordshield/pokemon/small/823.png,flying
Blipbug,/swordshield/pokemon/small/824.png,bug
Dottler,/swordshield/pokemon/small/825.png,bug
Orbeetle,/swordshield/pokemon/small/826.png,bug
Nickit,/swordshield/pokemon/small/827.png,dark
Thievul,/swordshield/pokemon/small/828.png,dark
Gossifleur,/swordshield/pokemon/small/829.png,grass
Eldegoss,/swordshield/pokemon/small/830.png,grass
Wooloo,/swordshield/pokemon/small/831.png,normal
Dubwool,/swordshield/pokemon/small/832.png,normal
Chewtle,/swordshield/pokemon/small/833.png,water
Drednaw,/swordshield/pokemon/small/834.png,water
Yamper,/swordshield/pokemon/small/835.png,electric
Boltund,/swordshield/pokemon/small/836.png,electric
Rolycoly,/swordshield/pokemon/small/837.png,rock
Carkol,/swordshield/pokemon/small/838.png,rock
Coalossal,/swordshield/pokemon/small/839.png,rock
Applin,/swordshield/pokemon/small/840.png,grass
Flapple,/swordshield/pokemon/small/841.png,grass
Appletun,/swordshield/pokemon/small/842.png,grass
Silicobra,/swordshield/pokemon/small/843.png,ground
Sandaconda,/swordshield/pokemon/small/844.png,ground
Cramorant,/swordshield/pokemon/small/845.png,flying
Arrokuda,/swordshield/pokemon/small/846.png,water
Barraskewda,/swordshield/pokemon/small/847.png,water
Toxel,/swordshield/pokemon/small/848.png,electric
Toxtricity,/swordshield/pokemon/small/849.png,electric
Toxtricity,/swordshield/pokemon/small/849-l.png,electric
Sizzlipede,/swordshield/pokemon/small/850.png,fire
Centiskorch,/swordshield/pokemon/small/851.png,fire
Clobbopus,/swordshield/pokemon/small/852.png,fighting
Grapploct,/swordshield/pokemon/small/853.png,fighting
Sinistea,/swordshield/pokemon/small/854.png,ghost
Polteageist,/swordshield/pokemon/small/855.png,ghost
Hatenna,/swordshield/pokemon/small/856.png,psychic
Hattrem,/swordshield/pokemon/small/857.png,psychic
Hatterene,/swordshield/pokemon/small/858.png,psychic
Impidimp,/swordshield/pokemon/small/859.png,dark
Morgrem,/swordshield/pokemon/small/860.png,dark
Grimmsnarl,/swordshield/pokemon/small/861.png,dark
Obstagoon,/swordshield/pokemon/small/862.png,dark
Perrserker,/swordshield/pokemon/small/863.png,steel
Cursola,/swordshield/pokemon/small/864.png,ghost
Sirfetchd,/swordshield/pokemon/small/865.png,fighting
MrRime,/swordshield/pokemon/small/866.png,ice
Runerigus,/swordshield/pokemon/small/867.png,ground
Milcery,/swordshield/pokemon/small/868.png,fairy
Alcremie,/swordshield/pokemon/small/869.png,fairy
Falinks,/swordshield/pokemon/small/870.png,fighting
Pincurchin,/swordshield/pokemon/small/871.png,electric
Snom,/swordshield/pokemon/small/872.png,ice
Frosmoth,/swordshield/pokemon/small/873.png,ice
Stonjourner,/swordshield/pokemon/small/874.png,rock
Eiscue,/swordshield/pokemon/small/875.png,ice
Eiscue,/swordshield/pokemon/small/875-n.png,ice
Indeedee,/swordshield/pokemon/small/876.png,psychic
Indeedee,/swordshield/pokemon/small/876-f.png,psychic
Morpeko,/swordshield/pokemon/small/877.png,electric
Cufant,/swordshield/pokemon/small/878.png,steel
Copperajah,/swordshield/pokemon/small/879.png,steel
Dracozolt,/swordshield/pokemon/small/880.png,electric
Arctozolt,/swordshield/pokemon/small/881.png,electric
Dracovish,/swordshield/pokemon/small/882.png,water
Arctovish,/swordshield/pokemon/small/883.png,water
Duraludon,/swordshield/pokemon/small/884.png,steel
Dreepy,/swordshield/pokemon/small/885.png,dragon
Drakloak,/swordshield/pokemon/small/886.png,dragon
Dragapult,/swordshield/pokemon/small/887.png,dragon
Zacian,/swordshield/pokemon/small/888.png,fairy
Zacian,/swordshield/pokemon/small/888-c.png,fairy
Zamazenta,/swordshield/pokemon/small/889.png,fighting
Zamazenta,/swordshield/pokemon/small/889-c.png,fighting
Eternatus,/swordshield/pokemon/small/890.png,poison
Kubfu,/swordshield/pokemon/small/891.png,fighting
Urshifu,/swordshield/pokemon/small/892.png,fighting
Urshifu,/swordshield/pokemon/small/892-r.png,fighting
Zarude,/swordshield/pokemon/small/893.png,dark
Regieleki,/swordshield/pokemon/small/894.png,electric
Regidrago,/swordshield/pokemon/small/895.png,dragon
Glastrier,/swordshield/pokemon/small/896.png,ice
Spectrier,/swordshield/pokemon/small/897.png,ghost
Calyrex,/swordshield/pokemon/small/898.png,psychic
Calyrex,/swordshield/pokemon/small/898-i.png,psychic
